Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-02-24,17,PT1H,MC-Ternium,1976.84,7894.0
2024-02-24,18,PT1H,MC-Ternium,3492.16,7894.0
2024-02-24,19,PT1H,MC-Ternium,6435.3,7894.0
2024-02-24,20,PT1H,MC-Ternium,4425.34,7894.0
2024-02-24,21,PT1H,MC-Ternium,7888.8,7894.0
2024-02-24,22,PT1H,MC-Ternium,8439.97,7894.0
2024-02-24,23,PT1H,MC-Ternium,8778.51,7894.0
2024-02-24,24,PT1H,MC-Ternium,4805.23,7894.0
2024-02-25,1,PT1H,MC-Ternium,7113.47,7894.0
2024-02-25,2,PT1H,MC-Ternium,4611.21,7894.0
2024-02-25,3,PT1H,MC-Ternium,4951.24,7894.0
2024-02-25,4,PT1H,MC-Ternium,3023.97,7894.0
2024-02-25,5,PT1H,MC-Ternium,5358.07,7894.0
2024-02-25,6,PT1H,MC-Ternium,7127.73,7894.0
2024-02-25,7,PT1H,MC-Ternium,7201.07,1374.0
2024-02-25,8,PT1H,MC-Ternium,7924.22,1374.0
2024-02-25,9,PT1H,MC-Ternium,5580.86,1374.0
2024-02-25,10,PT1H,MC-Ternium,7596.49,1374.0
2024-02-25,11,PT1H,MC-Ternium,7902.66,1374.0
2024-02-25,12,PT1H,MC-Ternium,6787.48,5312.0
2024-02-25,13,PT1H,MC-Ternium,6784.66,5312.0
2024-02-25,14,PT1H,MC-Ternium,7131.67,5312.0
2024-02-25,15,PT1H,MC-Ternium,7935.49,5312.0
2024-02-25,16,PT1H,MC-Ternium,7755.93,5312.0
2024-02-25,17,PT1H,MC-Ternium,7536.67,5312.0
2024-02-25,18,PT1H,MC-Ternium,7417.45,5312.0
2024-02-25,19,PT1H,MC-Ternium,6768.92,5312.0
2024-02-25,20,PT1H,MC-Ternium,7843.9,5312.0
2024-02-25,21,PT1H,MC-Ternium,6191.0,5312.0
2024-02-25,22,PT1H,MC-Ternium,6993.81,5312.0
2024-02-25,23,PT1H,MC-Ternium,7830.29,4509.0
2024-02-25,24,PT1H,MC-Ternium,7894.23,4400.0
2024-02-26,1,PT1H,MC-Ternium,8050.83,8600.0
2024-02-26,2,PT1H,MC-Ternium,8057.04,8465.54
2024-02-26,3,PT1H,MC-Ternium,7837.63,8465.54
2024-02-26,4,PT1H,MC-Ternium,7543.85,8465.54
2024-02-26,5,PT1H,MC-Ternium,7047.85,8465.54
2024-02-26,6,PT1H,MC-Ternium,7955.74,8465.54
2024-02-26,7,PT1H,MC-Ternium,6728.13,8465.54
2024-02-26,8,PT1H,MC-Ternium,5505.34,8465.54
2024-02-26,9,PT1H,MC-Ternium,7701.0,8465.54
2024-02-26,10,PT1H,MC-Ternium,5779.27,8465.54
2024-02-26,11,PT1H,MC-Ternium,6723.76,8465.54
2024-02-26,12,PT1H,MC-Ternium,8051.85,8465.54
2024-02-26,13,PT1H,MC-Ternium,6510.15,8465.54
2024-02-26,14,PT1H,MC-Ternium,7250.84,8465.54
2024-02-26,15,PT1H,MC-Ternium,4300.89,8465.54
2024-02-26,16,PT1H,MC-Ternium,7599.7,8465.54
2024-02-26,17,PT1H,MC-Ternium,7849.72,8465.54
2024-02-26,18,PT1H,MC-Ternium,6985.36,8465.54
2024-02-26,19,PT1H,MC-Ternium,6516.55,8465.54
2024-02-26,20,PT1H,MC-Ternium,7892.6,8465.54
2024-02-26,21,PT1H,MC-Ternium,7995.87,8465.54
2024-02-26,22,PT1H,MC-Ternium,7981.06,8465.54
2024-02-26,23,PT1H,MC-Ternium,7898.6,8465.54
2024-02-26,24,PT1H,MC-Ternium,7779.8,8465.54
2024-02-27,1,PT1H,MC-Ternium,7759.74,8300.0
2024-02-27,2,PT1H,MC-Ternium,6142.64,8211.21
2024-02-27,3,PT1H,MC-Ternium,5242.33,8211.21
2024-02-27,4,PT1H,MC-Ternium,7439.1,8211.21
2024-02-27,5,PT1H,MC-Ternium,7787.3,8211.21
2024-02-27,6,PT1H,MC-Ternium,8095.01,8211.21
2024-02-27,7,PT1H,MC-Ternium,6602.08,8211.21
2024-02-27,8,PT1H,MC-Ternium,7544.71,8211.21
2024-02-27,9,PT1H,MC-Ternium,7868.6,8211.21
2024-02-27,10,PT1H,MC-Ternium,7982.78,8211.21
2024-02-27,11,PT1H,MC-Ternium,6526.91,8211.21
2024-02-27,12,PT1H,MC-Ternium,5444.45,8211.21
2024-02-27,13,PT1H,MC-Ternium,4073.33,8211.21
2024-02-27,14,PT1H,MC-Ternium,7377.86,8211.21
2024-02-27,15,PT1H,MC-Ternium,6646.19,8211.21
2024-02-27,16,PT1H,MC-Ternium,7627.18,8211.21
2024-02-27,17,PT1H,MC-Ternium,7677.76,8211.21
2024-02-27,18,PT1H,MC-Ternium,6852.82,8211.21
2024-02-27,19,PT1H,MC-Ternium,6524.06,8211.21
2024-02-27,20,PT1H,MC-Ternium,7583.07,8211.21
2024-02-27,21,PT1H,MC-Ternium,7936.39,8211.21
2024-02-27,22,PT1H,MC-Ternium,4584.59,8211.21
2024-02-27,23,PT1H,MC-Ternium,6311.69,8211.21
2024-02-27,24,PT1H,MC-Ternium,8538.16,8211.21
2024-02-28,1,PT1H,MC-Ternium,6508.57,7853.38
