Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-12,9,PT1H,MC-PSTN,97445.82,125000.0
2022-01-12,10,PT1H,MC-PSTN,122250.95,125000.0
2022-01-12,11,PT1H,MC-PSTN,102513.52,125000.0
2022-01-12,12,PT1H,MC-PSTN,115140.65,125000.0
2022-01-12,13,PT1H,MC-PSTN,113725.8,125000.0
2022-01-12,14,PT1H,MC-PSTN,116641.62,125000.0
2022-01-12,15,PT1H,MC-PSTN,122909.4,125000.0
2022-01-12,16,PT1H,MC-PSTN,118384.72,125000.0
2022-01-12,17,PT1H,MC-PSTN,115652.49,125000.0
2022-01-12,18,PT1H,MC-PSTN,109775.1,125000.0
2022-01-12,19,PT1H,MC-PSTN,114569.75,125000.0
2022-01-12,20,PT1H,MC-PSTN,129891.62,125000.0
2022-01-12,21,PT1H,MC-PSTN,129687.5,125000.0
2022-01-12,22,PT1H,MC-PSTN,133620.34,125000.0
2022-01-12,23,PT1H,MC-PSTN,123342.11,125000.0
2022-01-12,24,PT1H,MC-PSTN,120305.46,125000.0
2022-01-13,1,PT1H,MC-PSTN,102384.51,125000.0
2022-01-13,2,PT1H,MC-PSTN,102702.54,125000.0
2022-01-13,3,PT1H,MC-PSTN,103849.1,125000.0
2022-01-13,4,PT1H,MC-PSTN,99277.65,125000.0
2022-01-13,5,PT1H,MC-PSTN,94905.23,125000.0
2022-01-13,6,PT1H,MC-PSTN,93024.81,125000.0
2022-01-13,7,PT1H,MC-PSTN,82811.22,125000.0
2022-01-13,8,PT1H,MC-PSTN,92846.59,125000.0
2022-01-13,9,PT1H,MC-PSTN,106593.93,125000.0
2022-01-13,10,PT1H,MC-PSTN,116728.99,125000.0
2022-01-13,11,PT1H,MC-PSTN,126562.47,125000.0
2022-01-13,12,PT1H,MC-PSTN,129704.09,125000.0
2022-01-13,13,PT1H,MC-PSTN,126671.99,125000.0
2022-01-13,14,PT1H,MC-PSTN,131314.17,125000.0
2022-01-13,15,PT1H,MC-PSTN,130995.24,125000.0
2022-01-13,16,PT1H,MC-PSTN,131735.47,125000.0
2022-01-13,17,PT1H,MC-PSTN,137069.39,125000.0
2022-01-13,18,PT1H,MC-PSTN,136659.47,125000.0
2022-01-13,19,PT1H,MC-PSTN,133339.39,125000.0
2022-01-13,20,PT1H,MC-PSTN,141445.48,125000.0
2022-01-13,21,PT1H,MC-PSTN,151663.92,125000.0
2022-01-13,22,PT1H,MC-PSTN,144471.64,125000.0
2022-01-13,23,PT1H,MC-PSTN,130141.52,125000.0
2022-01-13,24,PT1H,MC-PSTN,116914.88,125000.0
2022-01-14,1,PT1H,MC-PSTN,126472.39,125000.0
2022-01-14,2,PT1H,MC-PSTN,135432.27,125000.0
2022-01-14,3,PT1H,MC-PSTN,136039.25,125000.0
2022-01-14,4,PT1H,MC-PSTN,130198.53,125000.0
2022-01-14,5,PT1H,MC-PSTN,123602.59,125000.0
2022-01-14,6,PT1H,MC-PSTN,116512.58,125000.0
2022-01-14,7,PT1H,MC-PSTN,110042.4,125000.0
2022-01-14,8,PT1H,MC-PSTN,116590.13,125000.0
2022-01-14,9,PT1H,MC-PSTN,130580.61,125000.0
2022-01-14,10,PT1H,MC-PSTN,134962.19,125000.0
2022-01-14,11,PT1H,MC-PSTN,131124.84,125000.0
2022-01-14,12,PT1H,MC-PSTN,141202.11,125000.0
2022-01-14,13,PT1H,MC-PSTN,137773.41,125000.0
2022-01-14,14,PT1H,MC-PSTN,139611.91,125000.0
2022-01-14,15,PT1H,MC-PSTN,152257.61,125000.0
2022-01-14,16,PT1H,MC-PSTN,139200.41,125000.0
2022-01-14,17,PT1H,MC-PSTN,134105.27,125000.0
2022-01-14,18,PT1H,MC-PSTN,138468.64,125000.0
2022-01-14,19,PT1H,MC-PSTN,124346.61,125000.0
2022-01-14,20,PT1H,MC-PSTN,136806.47,125000.0
2022-01-14,21,PT1H,MC-PSTN,145351.66,125000.0
2022-01-14,22,PT1H,MC-PSTN,154338.75,125000.0
2022-01-14,23,PT1H,MC-PSTN,147797.91,125000.0
2022-01-14,24,PT1H,MC-PSTN,137773.09,125000.0
2022-01-15,1,PT1H,MC-PSTN,122075.78,125000.0
2022-01-15,2,PT1H,MC-PSTN,125576.04,125000.0
2022-01-15,3,PT1H,MC-PSTN,113247.95,125000.0
2022-01-15,4,PT1H,MC-PSTN,111152.71,125000.0
2022-01-15,5,PT1H,MC-PSTN,103691.68,125000.0
2022-01-15,6,PT1H,MC-PSTN,108952.78,125000.0
2022-01-15,7,PT1H,MC-PSTN,100027.59,125000.0
2022-01-15,8,PT1H,MC-PSTN,99995.66,125000.0
2022-01-15,9,PT1H,MC-PSTN,102013.49,125000.0
2022-01-15,10,PT1H,MC-PSTN,114008.02,125000.0
2022-01-15,11,PT1H,MC-PSTN,115752.52,125000.0
2022-01-15,12,PT1H,MC-PSTN,118925.36,125000.0
2022-01-15,13,PT1H,MC-PSTN,129122.28,125000.0
2022-01-15,14,PT1H,MC-PSTN,135937.38,125000.0
2022-01-15,15,PT1H,MC-PSTN,119841.04,125000.0
2022-01-15,16,PT1H,MC-PSTN,117481.28,125000.0
2022-01-15,17,PT1H,MC-PSTN,117561.41,125000.0
2022-01-15,18,PT1H,MC-PSTN,115358.77,125000.0
2022-01-15,19,PT1H,MC-PSTN,118066.85,125000.0
2022-01-15,20,PT1H,MC-PSTN,135471.75,125000.0
2022-01-15,21,PT1H,MC-PSTN,139627.3,125000.0
2022-01-15,22,PT1H,MC-PSTN,131025.79,125000.0
2022-01-15,23,PT1H,MC-PSTN,124621.78,125000.0
2022-01-15,24,PT1H,MC-PSTN,121322.53,125000.0
2022-01-16,1,PT1H,MC-PSTN,120704.61,125000.0
2022-01-16,2,PT1H,MC-PSTN,116673.34,125000.0
2022-01-16,3,PT1H,MC-PSTN,114041.65,125000.0
2022-01-16,4,PT1H,MC-PSTN,104689.0,125000.0
2022-01-16,5,PT1H,MC-PSTN,100626.98,125000.0
2022-01-16,6,PT1H,MC-PSTN,109994.1,125000.0
2022-01-16,7,PT1H,MC-PSTN,93920.97,125000.0
2022-01-16,8,PT1H,MC-PSTN,93212.09,125000.0
2022-01-16,9,PT1H,MC-PSTN,99302.88,125000.0
2022-01-16,10,PT1H,MC-PSTN,110912.43,125000.0
2022-01-16,11,PT1H,MC-PSTN,111567.59,125000.0
2022-01-16,12,PT1H,MC-PSTN,115287.75,125000.0
2022-01-16,13,PT1H,MC-PSTN,129441.8,125000.0
2022-01-16,14,PT1H,MC-PSTN,125886.81,125000.0
2022-01-16,15,PT1H,MC-PSTN,127676.09,125000.0
2022-01-16,16,PT1H,MC-PSTN,123514.51,125000.0
2022-01-16,17,PT1H,MC-PSTN,119909.5,125000.0
2022-01-16,18,PT1H,MC-PSTN,112568.5,125000.0
2022-01-16,19,PT1H,MC-PSTN,113994.98,125000.0
2022-01-16,20,PT1H,MC-PSTN,126562.89,125000.0
2022-01-16,21,PT1H,MC-PSTN,137773.86,125000.0
2022-01-16,22,PT1H,MC-PSTN,142051.03,125000.0
2022-01-16,23,PT1H,MC-PSTN,142343.38,125000.0
2022-01-16,24,PT1H,MC-PSTN,109345.45,125000.0
2022-01-17,1,PT1H,MC-PSTN,92277.27,125000.0
2022-01-17,2,PT1H,MC-PSTN,95944.16,125000.0
2022-01-17,3,PT1H,MC-PSTN,112439.14,125000.0
2022-01-17,4,PT1H,MC-PSTN,103062.05,125000.0
2022-01-17,5,PT1H,MC-PSTN,101453.91,125000.0
2022-01-17,6,PT1H,MC-PSTN,101295.16,125000.0
2022-01-17,7,PT1H,MC-PSTN,101971.84,125000.0
2022-01-17,8,PT1H,MC-PSTN,104452.17,125000.0
2022-01-17,9,PT1H,MC-PSTN,107075.99,125000.0
2022-01-17,10,PT1H,MC-PSTN,110058.3,125000.0
2022-01-17,11,PT1H,MC-PSTN,107345.48,125000.0
2022-01-17,12,PT1H,MC-PSTN,108932.7,125000.0
2022-01-17,13,PT1H,MC-PSTN,106382.34,125000.0
2022-01-17,14,PT1H,MC-PSTN,108531.84,125000.0
2022-01-17,15,PT1H,MC-PSTN,105587.99,125000.0
2022-01-17,16,PT1H,MC-PSTN,104971.84,125000.0
2022-01-17,17,PT1H,MC-PSTN,97437.2,125000.0
2022-01-17,18,PT1H,MC-PSTN,96578.53,125000.0
2022-01-17,19,PT1H,MC-PSTN,106726.54,125000.0
2022-01-17,20,PT1H,MC-PSTN,117352.37,125000.0
2022-01-17,21,PT1H,MC-PSTN,127357.14,125000.0
2022-01-17,22,PT1H,MC-PSTN,134580.31,125000.0
2022-01-17,23,PT1H,MC-PSTN,127404.98,125000.0
2022-01-17,24,PT1H,MC-PSTN,124240.23,125000.0
2022-01-18,1,PT1H,MC-PSTN,125623.97,125000.0
2022-01-18,2,PT1H,MC-PSTN,128723.19,125000.0
2022-01-18,3,PT1H,MC-PSTN,122673.58,125000.0
2022-01-18,4,PT1H,MC-PSTN,116576.6,125000.0
2022-01-18,5,PT1H,MC-PSTN,102636.37,125000.0
2022-01-18,6,PT1H,MC-PSTN,103725.54,125000.0
