Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-12,18,PT1H,MC-NorSantander,234026.8,231630.98
2022-01-12,17,PT1H,MC-NorSantander,239611.95,240227.14
2022-01-12,16,PT1H,MC-NorSantander,243949.52,246578.48
2022-01-12,15,PT1H,MC-NorSantander,242427.48,246781.33
2022-01-12,14,PT1H,MC-NorSantander,230843.64,235052.28
2022-01-12,13,PT1H,MC-NorSantander,221223.56,226465.56
2022-01-12,12,PT1H,MC-NorSantander,232644.81,234260.42
2022-01-12,11,PT1H,MC-NorSantander,228100.59,228322.0
2022-01-12,10,PT1H,MC-NorSantander,220479.14,216911.13
2022-01-12,9,PT1H,MC-NorSantander,212707.8,205516.47
2022-01-12,8,PT1H,MC-NorSantander,198591.83,187342.36
2022-01-12,7,PT1H,MC-NorSantander,181414.16,169653.95
2022-01-12,22,PT1H,MC-NorSantander,224419.81,226889.0
2022-01-12,23,PT1H,MC-NorSantander,213510.16,213790.67
2022-01-12,6,PT1H,MC-NorSantander,176113.81,171233.98
2022-01-12,5,PT1H,MC-NorSantander,171809.39,170221.73
2022-01-13,24,PT1H,MC-NorSantander,206414.09,200498.14
2022-01-13,18,PT1H,MC-NorSantander,244934.53,232108.61
2022-01-13,3,PT1H,MC-NorSantander,179079.03,175771.5
2022-01-13,17,PT1H,MC-NorSantander,254662.19,238969.92
2022-01-13,16,PT1H,MC-NorSantander,263828.84,244952.81
2022-01-13,15,PT1H,MC-NorSantander,263175.06,245305.69
2022-01-13,14,PT1H,MC-NorSantander,250233.67,234573.41
2022-01-13,13,PT1H,MC-NorSantander,240056.56,224972.88
2022-01-13,12,PT1H,MC-NorSantander,251976.47,234998.95
2022-01-13,11,PT1H,MC-NorSantander,246371.89,230430.34
2022-01-13,20,PT1H,MC-NorSantander,249445.66,241301.33
2022-01-13,10,PT1H,MC-NorSantander,233982.91,219934.52
2022-01-13,1,PT1H,MC-NorSantander,190014.81,188031.14
2022-01-13,9,PT1H,MC-NorSantander,221973.67,208718.17
2022-01-13,8,PT1H,MC-NorSantander,204431.05,190580.94
2022-01-13,7,PT1H,MC-NorSantander,181842.55,172356.77
2022-01-13,6,PT1H,MC-NorSantander,177341.88,174366.8
2022-01-13,5,PT1H,MC-NorSantander,173841.45,171824.55
2022-01-13,2,PT1H,MC-NorSantander,183280.02,180489.73
2022-01-13,21,PT1H,MC-NorSantander,243016.41,235729.31
2022-01-13,22,PT1H,MC-NorSantander,234572.28,226848.63
2022-01-13,23,PT1H,MC-NorSantander,222490.36,214150.11
2022-01-13,4,PT1H,MC-NorSantander,174720.78,172715.81
2022-01-13,19,PT1H,MC-NorSantander,256879.06,246213.66
2022-01-14,24,PT1H,MC-NorSantander,203015.61,202676.36
2022-01-14,14,PT1H,MC-NorSantander,239729.95,239178.75
2022-01-14,21,PT1H,MC-NorSantander,240680.3,236641.38
2022-01-14,1,PT1H,MC-NorSantander,193299.86,191014.89
2022-01-14,2,PT1H,MC-NorSantander,185592.48,184058.08
