Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-08,15,PT1H,MC-Drummond,7884.0,7195.83
2022-01-08,16,PT1H,MC-Drummond,6012.0,7195.83
2022-01-08,17,PT1H,MC-Drummond,8388.0,7195.83
2022-01-08,12,PT1H,MC-Drummond,8280.0,7195.83
2022-01-08,18,PT1H,MC-Drummond,8784.0,7195.83
2022-01-08,20,PT1H,MC-Drummond,7884.0,7600.0
2022-01-08,21,PT1H,MC-Drummond,8316.0,7600.0
2022-01-08,22,PT1H,MC-Drummond,8352.0,7600.0
2022-01-08,23,PT1H,MC-Drummond,6948.0,7600.0
2022-01-08,24,PT1H,MC-Drummond,7704.0,7600.0
2022-01-08,1,PT1H,MC-Drummond,8856.0,7600.0
2022-01-08,19,PT1H,MC-Drummond,6696.0,7600.0
2022-01-08,13,PT1H,MC-Drummond,6696.0,7195.83
2022-01-09,1,PT1H,MC-Drummond,7668.0,7206.25
2022-01-09,22,PT1H,MC-Drummond,6552.0,7206.25
2022-01-09,21,PT1H,MC-Drummond,6516.0,7206.25
2022-01-09,20,PT1H,MC-Drummond,8424.0,7206.25
2022-01-09,19,PT1H,MC-Drummond,8028.0,7206.25
2022-01-09,5,PT1H,MC-Drummond,9288.0,7206.25
2022-01-09,23,PT1H,MC-Drummond,6264.0,7206.25
2022-01-09,6,PT1H,MC-Drummond,8496.0,7206.25
2022-01-09,7,PT1H,MC-Drummond,6444.0,8083.33
2022-01-09,8,PT1H,MC-Drummond,10404.0,8083.33
2022-01-09,9,PT1H,MC-Drummond,11376.0,8083.33
2022-01-09,10,PT1H,MC-Drummond,9468.0,8083.33
2022-01-09,11,PT1H,MC-Drummond,10188.0,8083.33
2022-01-09,12,PT1H,MC-Drummond,6984.0,8083.33
2022-01-09,4,PT1H,MC-Drummond,7740.0,7206.25
2022-01-09,13,PT1H,MC-Drummond,8784.0,8083.33
2022-01-09,14,PT1H,MC-Drummond,9288.0,8083.33
2022-01-09,15,PT1H,MC-Drummond,8028.0,8083.33
2022-01-09,16,PT1H,MC-Drummond,7884.0,8083.33
2022-01-09,17,PT1H,MC-Drummond,7488.0,8083.33
2022-01-09,2,PT1H,MC-Drummond,6588.0,7206.25
2022-01-09,24,PT1H,MC-Drummond,6156.0,7206.25
2022-01-09,18,PT1H,MC-Drummond,5904.0,8083.33
2022-01-09,3,PT1H,MC-Drummond,6552.0,7206.25
2022-01-10,24,PT1H,MC-Drummond,10512.0,9362.08
2022-01-10,19,PT1H,MC-Drummond,9180.0,9362.08
2022-01-10,23,PT1H,MC-Drummond,10404.0,9362.08
2022-01-10,4,PT1H,MC-Drummond,4788.0,9362.08
2022-01-10,5,PT1H,MC-Drummond,5868.0,9362.08
2022-01-10,6,PT1H,MC-Drummond,5724.0,9362.08
2022-01-10,7,PT1H,MC-Drummond,4752.0,9033.13
2022-01-10,8,PT1H,MC-Drummond,4608.0,9033.13
2022-01-10,9,PT1H,MC-Drummond,6192.0,9033.13
2022-01-10,10,PT1H,MC-Drummond,6192.0,9033.13
2022-01-10,11,PT1H,MC-Drummond,5616.0,9033.13
2022-01-10,1,PT1H,MC-Drummond,4788.0,9362.08
