Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-09,12,PT1H,MC-Bolivar,393986.84,364235.94
2022-01-09,4,PT1H,MC-Bolivar,394957.81,365439.94
2022-01-09,13,PT1H,MC-Bolivar,402984.53,370330.69
2022-01-09,14,PT1H,MC-Bolivar,410244.38,378146.53
2022-01-09,15,PT1H,MC-Bolivar,414119.53,381027.78
2022-01-09,16,PT1H,MC-Bolivar,414913.03,381805.91
2022-01-09,17,PT1H,MC-Bolivar,407166.5,375855.81
2022-01-09,2,PT1H,MC-Bolivar,417665.59,382589.59
2022-01-09,24,PT1H,MC-Bolivar,435812.88,413008.94
2022-01-09,18,PT1H,MC-Bolivar,405293.97,374993.41
2022-01-09,3,PT1H,MC-Bolivar,406339.81,374545.28
2022-01-10,24,PT1H,MC-Bolivar,435294.16,407662.81
2022-01-10,19,PT1H,MC-Bolivar,420082.25,397233.91
2022-01-10,23,PT1H,MC-Bolivar,443741.38,413490.66
2022-01-10,4,PT1H,MC-Bolivar,390854.06,368990.13
2022-01-10,5,PT1H,MC-Bolivar,384228.94,360777.63
2022-01-10,6,PT1H,MC-Bolivar,379679.94,351541.69
2022-01-10,7,PT1H,MC-Bolivar,365246.75,327716.0
2022-01-10,8,PT1H,MC-Bolivar,363032.03,330578.5
2022-01-10,9,PT1H,MC-Bolivar,371834.97,339203.5
2022-01-10,10,PT1H,MC-Bolivar,377724.13,346900.84
2022-01-10,11,PT1H,MC-Bolivar,389322.25,354574.88
2022-01-10,1,PT1H,MC-Bolivar,423791.0,404408.69
2022-01-10,12,PT1H,MC-Bolivar,396877.47,361337.38
2022-01-10,14,PT1H,MC-Bolivar,413370.38,375222.34
2022-01-10,15,PT1H,MC-Bolivar,414660.59,379449.88
2022-01-10,16,PT1H,MC-Bolivar,408650.22,377824.88
2022-01-10,17,PT1H,MC-Bolivar,398793.16,365468.81
2022-01-10,18,PT1H,MC-Bolivar,392027.31,370582.19
2022-01-10,20,PT1H,MC-Bolivar,425979.09,402102.78
2022-01-10,21,PT1H,MC-Bolivar,429898.09,408904.31
2022-01-10,22,PT1H,MC-Bolivar,437157.41,415514.38
2022-01-10,13,PT1H,MC-Bolivar,404304.94,367853.78
2022-01-10,3,PT1H,MC-Bolivar,399324.03,378958.41
2022-01-10,2,PT1H,MC-Bolivar,412147.19,391107.13
2022-01-11,1,PT1H,MC-Bolivar,425486.91,445512.63
2022-01-11,24,PT1H,MC-Bolivar,434216.84,462582.22
2022-01-11,23,PT1H,MC-Bolivar,446334.0,469954.22
2022-01-11,22,PT1H,MC-Bolivar,445718.09,470854.22
2022-01-11,21,PT1H,MC-Bolivar,438887.94,470355.31
2022-01-11,20,PT1H,MC-Bolivar,436960.22,467594.72
2022-01-11,19,PT1H,MC-Bolivar,438463.75,459972.97
2022-01-11,18,PT1H,MC-Bolivar,428880.63,434989.38
2022-01-11,17,PT1H,MC-Bolivar,449619.59,447141.03
2022-01-11,16,PT1H,MC-Bolivar,461406.59,461797.88
2022-01-11,2,PT1H,MC-Bolivar,415600.19,433177.44
2022-01-11,14,PT1H,MC-Bolivar,447470.44,448404.06
2022-01-11,15,PT1H,MC-Bolivar,456621.53,461192.75
2022-01-11,12,PT1H,MC-Bolivar,433565.25,430388.94
2022-01-11,11,PT1H,MC-Bolivar,426145.72,422248.13
2022-01-11,10,PT1H,MC-Bolivar,414178.59,408346.0
2022-01-11,9,PT1H,MC-Bolivar,395915.25,393988.75
2022-01-11,8,PT1H,MC-Bolivar,371469.84,381164.06
2022-01-11,7,PT1H,MC-Bolivar,369567.0,371539.5
2022-01-11,6,PT1H,MC-Bolivar,381023.47,389519.13
2022-01-11,5,PT1H,MC-Bolivar,386723.97,400166.97
2022-01-11,4,PT1H,MC-Bolivar,395086.13,408581.13
2022-01-11,3,PT1H,MC-Bolivar,405070.25,420950.13
2022-01-11,13,PT1H,MC-Bolivar,436624.44,436852.63
2022-01-12,1,PT1H,MC-Bolivar,424946.09,417399.84
2022-01-12,2,PT1H,MC-Bolivar,412506.44,404619.66
2022-01-12,4,PT1H,MC-Bolivar,390544.31,381851.31
2022-01-12,3,PT1H,MC-Bolivar,401703.78,393937.34
2022-01-12,24,PT1H,MC-Bolivar,441675.19,436381.75
2022-01-12,21,PT1H,MC-Bolivar,444620.44,451465.59
2022-01-12,20,PT1H,MC-Bolivar,441035.13,449659.91
2022-01-12,19,PT1H,MC-Bolivar,440272.25,445398.31
2022-01-12,18,PT1H,MC-Bolivar,420511.75,424247.53
2022-01-12,17,PT1H,MC-Bolivar,433035.72,436286.94
2022-01-12,16,PT1H,MC-Bolivar,446086.69,448330.66
2022-01-12,15,PT1H,MC-Bolivar,450154.94,447824.44
2022-01-12,14,PT1H,MC-Bolivar,439645.34,435214.78
2022-01-12,13,PT1H,MC-Bolivar,423512.72,421384.94
