Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-08,11,PT1H,MC-Choco,31066.74,29570.0
2022-01-08,14,PT1H,MC-Choco,32458.06,29630.0
2022-01-08,9,PT1H,MC-Choco,27999.07,27530.0
2022-01-08,8,PT1H,MC-Choco,24637.05,24930.0
2022-01-08,7,PT1H,MC-Choco,22188.28,22580.0
2022-01-08,6,PT1H,MC-Choco,21681.05,22730.0
2022-01-08,5,PT1H,MC-Choco,21504.0,21690.0
2022-01-08,4,PT1H,MC-Choco,21634.3,22580.0
2022-01-08,15,PT1H,MC-Choco,32130.64,28790.0
2022-01-08,16,PT1H,MC-Choco,23733.98,27550.0
2022-01-08,17,PT1H,MC-Choco,36932.14,27070.0
2022-01-08,12,PT1H,MC-Choco,32579.22,31210.0
2022-01-08,18,PT1H,MC-Choco,30642.17,28170.0
2022-01-08,20,PT1H,MC-Choco,35214.69,34770.0
2022-01-08,21,PT1H,MC-Choco,27771.2,34290.0
2022-01-08,22,PT1H,MC-Choco,32739.64,32950.0
2022-01-08,23,PT1H,MC-Choco,30204.1,30000.0
2022-01-08,24,PT1H,MC-Choco,27657.17,26460.0
2022-01-08,1,PT1H,MC-Choco,22939.58,25100.0
2022-01-08,19,PT1H,MC-Choco,33724.5,33780.0
2022-01-08,13,PT1H,MC-Choco,32899.22,30840.0
2022-01-09,1,PT1H,MC-Choco,25064.26,24770.0
2022-01-09,22,PT1H,MC-Choco,30854.31,32370.0
2022-01-09,21,PT1H,MC-Choco,32716.86,33670.0
2022-01-09,20,PT1H,MC-Choco,33313.09,34140.0
2022-01-09,19,PT1H,MC-Choco,30838.76,33180.0
2022-01-09,5,PT1H,MC-Choco,27859.32,21470.0
2022-01-09,23,PT1H,MC-Choco,28461.87,29510.0
2022-01-09,6,PT1H,MC-Choco,20816.87,22480.0
2022-01-09,7,PT1H,MC-Choco,20603.02,22330.0
2022-01-09,8,PT1H,MC-Choco,22628.57,24600.0
2022-01-09,9,PT1H,MC-Choco,25191.64,27120.0
2022-01-09,10,PT1H,MC-Choco,27111.71,28330.0
2022-01-09,11,PT1H,MC-Choco,28351.08,29100.0
2022-01-09,12,PT1H,MC-Choco,29100.98,30690.0
2022-01-09,4,PT1H,MC-Choco,22124.13,22330.0
2022-01-09,13,PT1H,MC-Choco,29557.94,30330.0
2022-01-09,14,PT1H,MC-Choco,28817.34,29150.0
2022-01-09,15,PT1H,MC-Choco,27939.39,28340.0
2022-01-09,16,PT1H,MC-Choco,27549.15,27140.0
2022-01-09,17,PT1H,MC-Choco,27047.39,26670.0
2022-01-09,2,PT1H,MC-Choco,24038.31,23560.0
2022-01-09,24,PT1H,MC-Choco,26176.38,26090.0
2022-01-09,18,PT1H,MC-Choco,27047.91,27750.0
2022-01-09,3,PT1H,MC-Choco,23065.14,22190.0
2022-01-10,24,PT1H,MC-Choco,24264.69,27150.0
2022-01-10,19,PT1H,MC-Choco,31383.98,34640.0
2022-01-10,23,PT1H,MC-Choco,26773.16,28610.0
2022-01-10,4,PT1H,MC-Choco,22028.82,21330.0
2022-01-10,5,PT1H,MC-Choco,21585.7,22890.0
2022-01-10,6,PT1H,MC-Choco,21956.99,21070.0
2022-01-10,7,PT1H,MC-Choco,22177.15,22970.0
2022-01-10,8,PT1H,MC-Choco,23832.58,24430.0
2022-01-10,9,PT1H,MC-Choco,26309.68,27370.0
2022-01-10,10,PT1H,MC-Choco,27405.97,28950.0
2022-01-10,11,PT1H,MC-Choco,28159.23,30320.0
2022-01-10,1,PT1H,MC-Choco,24454.55,23340.0
2022-01-10,12,PT1H,MC-Choco,29581.42,31070.0
2022-01-10,14,PT1H,MC-Choco,28088.09,31150.0
2022-01-10,15,PT1H,MC-Choco,27253.82,29330.0
2022-01-10,16,PT1H,MC-Choco,26970.7,27720.0
2022-01-10,17,PT1H,MC-Choco,26950.52,26980.0
2022-01-10,18,PT1H,MC-Choco,27438.22,29020.0
2022-01-10,20,PT1H,MC-Choco,33317.29,35780.0
2022-01-10,21,PT1H,MC-Choco,31875.26,33780.0
2022-01-10,22,PT1H,MC-Choco,29642.0,31590.0
2022-01-10,13,PT1H,MC-Choco,29627.42,32480.0
2022-01-10,3,PT1H,MC-Choco,22486.83,23310.0
2022-01-10,2,PT1H,MC-Choco,23344.94,23690.0
2022-01-11,1,PT1H,MC-Choco,22454.38,23680.0
2022-01-11,24,PT1H,MC-Choco,25383.69,25850.0
2022-01-11,23,PT1H,MC-Choco,28665.27,29070.0
2022-01-11,22,PT1H,MC-Choco,31823.34,32390.0
2022-01-11,21,PT1H,MC-Choco,34206.31,34670.0
2022-01-11,20,PT1H,MC-Choco,35298.83,36150.0
2022-01-11,19,PT1H,MC-Choco,33829.25,35140.0
2022-01-11,18,PT1H,MC-Choco,31483.77,32150.0
2022-01-11,17,PT1H,MC-Choco,31007.84,32440.0
2022-01-11,16,PT1H,MC-Choco,31526.1,32340.0
2022-01-11,2,PT1H,MC-Choco,21359.77,22780.0
2022-01-11,14,PT1H,MC-Choco,32675.69,33110.0
2022-01-11,15,PT1H,MC-Choco,32043.79,32750.0
2022-01-11,12,PT1H,MC-Choco,33604.48,33910.0
2022-01-11,11,PT1H,MC-Choco,31914.01,32760.0
2022-01-11,10,PT1H,MC-Choco,30217.09,30820.0
2022-01-11,9,PT1H,MC-Choco,28383.84,29160.0
2022-01-11,8,PT1H,MC-Choco,25372.96,27150.0
2022-01-11,7,PT1H,MC-Choco,22329.65,25310.0
2022-01-11,6,PT1H,MC-Choco,21644.74,23400.0
2022-01-11,5,PT1H,MC-Choco,20856.06,21990.0
2022-01-11,4,PT1H,MC-Choco,20722.15,21870.0
2022-01-11,3,PT1H,MC-Choco,21042.2,22110.0
2022-01-11,13,PT1H,MC-Choco,33689.31,32850.0
2022-01-12,1,PT1H,MC-Choco,23418.86,24040.0
2022-01-12,2,PT1H,MC-Choco,22553.4,23440.0
2022-01-12,4,PT1H,MC-Choco,21467.43,22370.0
2022-01-12,3,PT1H,MC-Choco,21951.67,22680.0
2022-01-12,24,PT1H,MC-Choco,27392.05,26560.0
2022-01-12,21,PT1H,MC-Choco,36181.03,35420.0
2022-01-12,20,PT1H,MC-Choco,37112.71,36620.0
