Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-05-06,4,PT1H,MC-Cali,331274.96,343668.0
2025-05-06,5,PT1H,MC-Cali,344683.93,350638.6
2025-05-06,6,PT1H,MC-Cali,359507.42,369938.0
2025-05-06,7,PT1H,MC-Cali,378972.32,387681.8
2025-05-06,8,PT1H,MC-Cali,423534.52,420150.2
2025-05-06,9,PT1H,MC-Cali,479310.11,469351.3
2025-05-06,10,PT1H,MC-Cali,510438.3,499859.5
2025-05-06,11,PT1H,MC-Cali,539039.18,528228.1
2025-05-06,12,PT1H,MC-Cali,559978.11,551808.3
2025-05-06,13,PT1H,MC-Cali,566539.08,560524.2
2025-05-06,14,PT1H,MC-Cali,567110.11,564368.1
2025-05-06,15,PT1H,MC-Cali,571343.75,560140.1
2025-05-06,16,PT1H,MC-Cali,569827.7,568467.1
2025-05-06,17,PT1H,MC-Cali,566729.78,561850.4
2025-05-06,18,PT1H,MC-Cali,535040.46,531337.5
2025-05-06,19,PT1H,MC-Cali,558768.72,531676.5
2025-05-06,20,PT1H,MC-Cali,557848.56,534195.7
2025-05-06,21,PT1H,MC-Cali,531729.54,516676.5
2025-05-06,22,PT1H,MC-Cali,493394.15,487532.9
2025-05-06,23,PT1H,MC-Cali,450081.76,457803.0
2025-05-06,24,PT1H,MC-Cali,407074.42,413290.3
2025-02-26,20,PT1H,MC-Cali,504828.14,545743.4
2025-02-26,21,PT1H,MC-Cali,482904.21,527583.2
2025-02-26,22,PT1H,MC-Cali,464551.23,495108.3
2025-02-26,23,PT1H,MC-Cali,417128.43,448276.2
2025-02-26,24,PT1H,MC-Cali,383173.41,411245.7
2025-02-26,1,PT1H,MC-Cali,374154.73,374240.2
2025-02-26,2,PT1H,MC-Cali,354761.73,357787.9
2025-02-26,3,PT1H,MC-Cali,339452.45,350437.9
2025-02-26,4,PT1H,MC-Cali,336154.81,339740.5
2025-02-26,5,PT1H,MC-Cali,345481.17,342819.6
2025-02-26,6,PT1H,MC-Cali,364292.29,364694.6
2025-02-26,7,PT1H,MC-Cali,379451.38,381075.3
2025-02-26,8,PT1H,MC-Cali,415676.32,423773.2
2025-02-26,9,PT1H,MC-Cali,481759.26,488216.0
2025-02-26,10,PT1H,MC-Cali,496378.79,517436.5
2025-02-26,11,PT1H,MC-Cali,518811.01,541324.6
2025-02-26,12,PT1H,MC-Cali,544362.01,578480.9
2025-02-26,13,PT1H,MC-Cali,547314.99,578015.1
2025-02-26,14,PT1H,MC-Cali,542575.85,578392.2
2025-02-26,15,PT1H,MC-Cali,564458.74,584816.5
2025-02-26,16,PT1H,MC-Cali,575814.38,604080.1
2025-02-26,17,PT1H,MC-Cali,550577.94,588053.9
2025-02-26,18,PT1H,MC-Cali,507899.89,548570.6
2025-02-26,19,PT1H,MC-Cali,500824.49,547087.8
2022-07-07,1,PT1H,MC-Cali,400478.97,393067.56
2022-07-07,2,PT1H,MC-Cali,385178.97,373004.22
2022-07-07,3,PT1H,MC-Cali,373911.72,364117.84
2022-07-07,4,PT1H,MC-Cali,358416.22,358468.88
2022-07-07,5,PT1H,MC-Cali,354707.34,362120.78
2022-07-07,6,PT1H,MC-Cali,364650.59,374805.19
2022-07-07,7,PT1H,MC-Cali,383673.09,391663.78
2022-07-07,8,PT1H,MC-Cali,436115.47,435870.97
2022-07-07,9,PT1H,MC-Cali,490280.88,487118.81
2022-07-07,10,PT1H,MC-Cali,526311.69,519353.16
2022-07-07,11,PT1H,MC-Cali,556375.81,547624.31
2022-07-07,12,PT1H,MC-Cali,580538.06,572698.88
2022-07-07,13,PT1H,MC-Cali,585811.06,572985.31
2022-07-07,14,PT1H,MC-Cali,588145.06,570856.75
2022-07-07,15,PT1H,MC-Cali,590825.44,576458.56
2022-07-07,16,PT1H,MC-Cali,588850.38,578775.0
2022-07-07,17,PT1H,MC-Cali,581490.25,571362.81
2022-07-07,18,PT1H,MC-Cali,544078.44,536938.81
2022-07-07,19,PT1H,MC-Cali,539477.75,537310.38
2022-07-07,20,PT1H,MC-Cali,551248.19,546727.38
2022-07-07,21,PT1H,MC-Cali,529469.69,530307.13
2022-07-07,22,PT1H,MC-Cali,493403.53,500297.94
2022-07-07,23,PT1H,MC-Cali,452252.84,462066.09
2022-07-07,24,PT1H,MC-Cali,417924.81,422999.38
2025-05-08,1,PT1H,MC-Cali,373997.74,382904.4
2025-05-08,2,PT1H,MC-Cali,360713.33,367979.2
2025-05-08,3,PT1H,MC-Cali,355919.7,356676.0
2025-05-08,4,PT1H,MC-Cali,350828.72,354765.1
2025-05-08,5,PT1H,MC-Cali,356329.82,351818.7
2025-05-08,6,PT1H,MC-Cali,375449.93,372509.4
2025-05-08,7,PT1H,MC-Cali,397083.53,390987.4
2025-05-08,8,PT1H,MC-Cali,444871.24,435751.8
2025-05-08,9,PT1H,MC-Cali,494531.84,484663.1
2025-05-08,10,PT1H,MC-Cali,516445.95,508610.1
2025-05-08,11,PT1H,MC-Cali,545920.61,541142.3
2025-05-08,12,PT1H,MC-Cali,559287.56,567527.7
2025-05-08,13,PT1H,MC-Cali,571622.41,567135.8
2025-05-08,14,PT1H,MC-Cali,580701.85,565257.3
2025-05-08,15,PT1H,MC-Cali,590415.57,586519.3
2025-05-08,16,PT1H,MC-Cali,582671.54,564470.9
2025-05-08,17,PT1H,MC-Cali,568787.15,569061.1
2025-05-08,18,PT1H,MC-Cali,541143.41,542324.5
2025-05-08,19,PT1H,MC-Cali,559207.74,550793.1
2025-05-08,20,PT1H,MC-Cali,565656.12,545979.7
2025-05-08,21,PT1H,MC-Cali,541553.45,525820.7
2025-05-08,22,PT1H,MC-Cali,496767.54,489117.4
2025-05-08,23,PT1H,MC-Cali,449585.76,448827.2
2025-05-08,24,PT1H,MC-Cali,413490.93,409357.9
2022-09-25,1,PT1H,MC-Cali,348365.5,362993.56
2022-09-25,2,PT1H,MC-Cali,331437.56,343045.22
2022-09-25,3,PT1H,MC-Cali,320259.03,331037.13
2022-09-25,4,PT1H,MC-Cali,319482.66,320722.0
2022-09-25,5,PT1H,MC-Cali,301646.47,318084.47
2022-09-25,6,PT1H,MC-Cali,298227.75,314748.44
2022-09-25,7,PT1H,MC-Cali,280970.5,299918.41
2022-09-25,8,PT1H,MC-Cali,300599.19,312682.72
2022-09-25,9,PT1H,MC-Cali,326491.53,339513.66
2022-09-25,10,PT1H,MC-Cali,354911.84,363584.72
2022-09-25,11,PT1H,MC-Cali,375351.0,384096.81
2022-09-25,12,PT1H,MC-Cali,394584.25,403404.53
2022-09-25,13,PT1H,MC-Cali,407159.34,417615.25
2022-09-25,14,PT1H,MC-Cali,405052.38,416190.59
2022-09-25,15,PT1H,MC-Cali,403674.66,409353.53
2022-09-25,16,PT1H,MC-Cali,398950.53,404951.97
2022-09-25,17,PT1H,MC-Cali,399025.88,401703.09
2022-09-25,18,PT1H,MC-Cali,418579.84,400436.84
2022-09-25,19,PT1H,MC-Cali,458557.72,431162.34
2022-09-25,20,PT1H,MC-Cali,469632.63,449205.06
2022-09-25,21,PT1H,MC-Cali,461749.88,442505.41
2022-09-25,22,PT1H,MC-Cali,441823.59,431477.25
2022-09-25,23,PT1H,MC-Cali,419847.56,410211.91
2022-09-25,24,PT1H,MC-Cali,391634.78,380355.06
2025-06-02,1,PT1H,MC-Cali,326717.02,424166.9
2025-06-02,2,PT1H,MC-Cali,306736.06,405121.4
2025-06-02,3,PT1H,MC-Cali,294002.8,386795.6
2025-06-02,4,PT1H,MC-Cali,287982.74,374858.0
2025-06-02,5,PT1H,MC-Cali,284901.31,368826.0
2025-06-02,6,PT1H,MC-Cali,284228.31,372783.0
2025-06-02,7,PT1H,MC-Cali,274729.58,374483.1
2025-06-02,8,PT1H,MC-Cali,291233.86,385426.0
2025-06-02,9,PT1H,MC-Cali,316179.65,400982.4
2025-06-02,10,PT1H,MC-Cali,338143.21,436048.1
2025-06-02,11,PT1H,MC-Cali,362727.36,471207.5
2025-06-02,12,PT1H,MC-Cali,391718.34,492380.0
2025-06-02,13,PT1H,MC-Cali,409637.7,514890.2
2025-06-02,14,PT1H,MC-Cali,414847.0,520305.2
2025-06-02,15,PT1H,MC-Cali,412410.6,521055.9
2025-06-02,16,PT1H,MC-Cali,411512.93,513051.1
2025-06-02,17,PT1H,MC-Cali,407212.98,508766.3
2025-06-02,18,PT1H,MC-Cali,403045.56,510560.5
2025-06-02,19,PT1H,MC-Cali,437584.23,543142.8
2025-06-02,20,PT1H,MC-Cali,456165.94,564363.0
2025-06-02,21,PT1H,MC-Cali,446680.71,551721.0
2025-06-02,22,PT1H,MC-Cali,424958.9,529096.1
2025-06-02,23,PT1H,MC-Cali,400171.57,504482.8
2025-06-02,24,PT1H,MC-Cali,368924.31,475486.9
2025-11-26,1,PT1H,MC-Cali,395211.14,404901.3
2025-11-26,2,PT1H,MC-Cali,373593.54,384414.7
2025-11-26,3,PT1H,MC-Cali,364058.16,373365.3
2025-11-26,4,PT1H,MC-Cali,356778.13,366377.2
2025-11-26,5,PT1H,MC-Cali,364511.79,370143.0
2025-11-26,6,PT1H,MC-Cali,391328.63,395655.9
2025-11-26,7,PT1H,MC-Cali,405909.63,410588.7
2025-11-26,8,PT1H,MC-Cali,453605.73,463386.0
2025-11-26,9,PT1H,MC-Cali,507864.64,521347.4
2025-11-26,10,PT1H,MC-Cali,552497.51,560508.3
2025-11-26,11,PT1H,MC-Cali,583359.6,575538.2
2025-11-26,12,PT1H,MC-Cali,624044.85,610377.4
2025-11-26,13,PT1H,MC-Cali,623441.34,612665.7
2025-11-26,14,PT1H,MC-Cali,622453.27,617859.1
2025-11-26,15,PT1H,MC-Cali,644623.76,630794.6
2025-11-26,16,PT1H,MC-Cali,640475.75,632093.9
2025-11-26,17,PT1H,MC-Cali,629843.52,616498.3
2025-11-26,18,PT1H,MC-Cali,590007.69,580574.6
2025-11-26,19,PT1H,MC-Cali,592733.74,589548.4
