Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-05-10,17,PT1H,MC-Huila,178061.58,177106.34
2024-05-10,18,PT1H,MC-Huila,181194.94,175637.7
2024-05-10,19,PT1H,MC-Huila,194767.44,186566.48
2024-05-10,20,PT1H,MC-Huila,196194.69,188894.03
2024-05-10,21,PT1H,MC-Huila,187114.83,181660.92
2024-05-10,22,PT1H,MC-Huila,172743.09,171141.09
2024-05-10,23,PT1H,MC-Huila,155840.75,157701.97
2024-05-10,24,PT1H,MC-Huila,143224.08,147124.13
2025-05-06,1,PT1H,MC-Huila,135750.28,120826.1
2025-05-06,2,PT1H,MC-Huila,122257.22,117550.6
2025-05-06,3,PT1H,MC-Huila,114841.06,114547.7
2025-05-06,4,PT1H,MC-Huila,112337.19,112102.0
2025-05-06,5,PT1H,MC-Huila,112136.67,114143.2
2025-05-06,6,PT1H,MC-Huila,121415.91,119662.5
2025-05-06,7,PT1H,MC-Huila,131633.07,126812.8
2025-05-06,8,PT1H,MC-Huila,141298.01,135350.0
2025-05-06,9,PT1H,MC-Huila,142551.49,135583.5
2025-05-06,10,PT1H,MC-Huila,149097.44,147331.8
2025-05-06,11,PT1H,MC-Huila,150586.63,155170.2
2025-05-06,12,PT1H,MC-Huila,161598.98,161860.5
2025-05-06,13,PT1H,MC-Huila,149234.83,155919.9
2025-05-06,14,PT1H,MC-Huila,150694.43,158965.6
2025-05-06,15,PT1H,MC-Huila,167637.41,167944.7
2025-05-06,16,PT1H,MC-Huila,175170.14,176424.6
2025-05-06,17,PT1H,MC-Huila,178009.42,182637.8
2025-05-06,18,PT1H,MC-Huila,186287.38,184814.9
2025-05-06,19,PT1H,MC-Huila,202481.09,190360.0
2025-05-06,20,PT1H,MC-Huila,204381.38,188892.9
2025-05-06,21,PT1H,MC-Huila,195808.29,181608.6
2025-05-06,22,PT1H,MC-Huila,188953.89,165309.9
2025-05-06,23,PT1H,MC-Huila,172780.77,149034.3
2025-05-06,24,PT1H,MC-Huila,146615.55,136631.7
2025-02-26,1,PT1H,MC-Huila,93272.3,126132.5
2025-02-26,2,PT1H,MC-Huila,91485.17,120995.5
2025-02-26,3,PT1H,MC-Huila,85208.8,117741.9
2025-02-26,4,PT1H,MC-Huila,84793.44,110860.0
2025-02-26,5,PT1H,MC-Huila,82048.72,113296.4
2025-02-26,6,PT1H,MC-Huila,88225.99,119789.3
2025-02-26,7,PT1H,MC-Huila,96744.85,124149.1
2025-02-26,8,PT1H,MC-Huila,108908.56,130815.2
2025-02-26,9,PT1H,MC-Huila,133964.9,134456.5
2025-02-26,10,PT1H,MC-Huila,141961.21,142924.7
2025-02-26,11,PT1H,MC-Huila,149920.79,147409.0
2025-02-26,12,PT1H,MC-Huila,164578.32,152462.5
2025-02-26,13,PT1H,MC-Huila,154940.39,150811.9
2025-02-26,14,PT1H,MC-Huila,159088.75,156271.5
2025-02-26,15,PT1H,MC-Huila,175489.21,166298.7
2025-02-26,16,PT1H,MC-Huila,164400.95,170711.2
