Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-07-07,2,PT1H,MC-Meta,151903.66,146853.5
2022-07-07,3,PT1H,MC-Meta,149607.22,143683.5
2022-07-07,4,PT1H,MC-Meta,147895.19,142198.5
2022-07-07,5,PT1H,MC-Meta,148097.22,142244.5
2022-07-07,6,PT1H,MC-Meta,146075.53,143681.5
2022-07-07,7,PT1H,MC-Meta,146430.84,140547.5
2022-07-07,8,PT1H,MC-Meta,155403.63,150481.5
2022-07-07,9,PT1H,MC-Meta,153973.19,158361.5
2022-07-07,10,PT1H,MC-Meta,135749.8,157523.5
2022-07-07,11,PT1H,MC-Meta,131708.17,149764.5
2022-07-07,12,PT1H,MC-Meta,151843.17,155035.5
2022-07-07,13,PT1H,MC-Meta,144157.67,152805.5
2022-07-07,14,PT1H,MC-Meta,163074.47,165250.5
2022-07-07,15,PT1H,MC-Meta,197173.34,175537.5
2022-07-07,16,PT1H,MC-Meta,206055.63,176219.5
2022-07-07,17,PT1H,MC-Meta,204311.61,174478.5
2022-07-07,18,PT1H,MC-Meta,200928.31,184065.5
2022-07-07,19,PT1H,MC-Meta,214765.81,200285.5
2022-07-07,20,PT1H,MC-Meta,218964.14,204284.5
2022-07-07,21,PT1H,MC-Meta,212018.33,197931.5
2022-07-07,22,PT1H,MC-Meta,197497.8,186145.5
2022-07-07,23,PT1H,MC-Meta,176941.28,170545.5
2022-07-07,24,PT1H,MC-Meta,165805.75,158890.5
2025-05-08,1,PT1H,MC-Meta,199999.52,213690.0
2025-05-08,2,PT1H,MC-Meta,194030.87,214380.0
2025-05-08,3,PT1H,MC-Meta,190536.32,217390.0
2025-05-08,4,PT1H,MC-Meta,188468.64,216710.0
2025-05-08,5,PT1H,MC-Meta,189917.66,217480.0
2025-05-08,6,PT1H,MC-Meta,191632.26,222930.0
2025-05-08,7,PT1H,MC-Meta,192006.34,224500.0
2025-05-08,8,PT1H,MC-Meta,200315.18,213030.0
2025-05-08,9,PT1H,MC-Meta,211146.2,201430.0
2025-05-08,10,PT1H,MC-Meta,206427.02,205610.0
2025-05-08,11,PT1H,MC-Meta,212730.09,207610.0
2025-05-08,12,PT1H,MC-Meta,227856.44,205310.0
2025-05-08,13,PT1H,MC-Meta,217888.99,213460.0
2025-05-08,14,PT1H,MC-Meta,234405.34,220810.0
2025-05-08,15,PT1H,MC-Meta,233403.21,232450.0
2025-05-08,16,PT1H,MC-Meta,222900.11,233320.0
2025-05-08,17,PT1H,MC-Meta,236612.65,239870.0
2025-05-08,18,PT1H,MC-Meta,256594.35,277580.0
2025-05-08,19,PT1H,MC-Meta,272744.33,299110.0
2025-05-08,20,PT1H,MC-Meta,273775.72,298280.0
2025-05-08,21,PT1H,MC-Meta,268004.22,290510.0
2025-05-08,22,PT1H,MC-Meta,251851.76,274110.0
2025-05-08,23,PT1H,MC-Meta,234674.63,256890.0
2025-05-08,24,PT1H,MC-Meta,216468.74,234730.0
2022-09-25,1,PT1H,MC-Meta,143678.31,152250.0
2022-09-25,2,PT1H,MC-Meta,139454.23,146910.0
2022-09-25,3,PT1H,MC-Meta,135261.64,143520.0
2022-09-25,4,PT1H,MC-Meta,134380.34,142150.0
2022-09-25,5,PT1H,MC-Meta,134129.23,140870.0
2022-09-25,6,PT1H,MC-Meta,130848.41,138590.0
2022-09-25,7,PT1H,MC-Meta,117942.48,122310.0
2022-09-25,8,PT1H,MC-Meta,109618.48,103110.0
2022-09-25,9,PT1H,MC-Meta,82352.4,106460.0
2022-09-25,10,PT1H,MC-Meta,76537.03,123530.0
2022-09-25,11,PT1H,MC-Meta,85762.86,137300.0
2022-09-25,12,PT1H,MC-Meta,95202.37,127890.0
2022-09-25,13,PT1H,MC-Meta,114860.4,130310.0
2022-09-25,14,PT1H,MC-Meta,106423.6,128890.0
2022-09-25,15,PT1H,MC-Meta,99492.4,135270.0
2022-09-25,16,PT1H,MC-Meta,109381.53,127450.0
