Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-09-25,4,PT1H,MC-Cesar,177685.88,189820.28
2022-09-25,5,PT1H,MC-Cesar,172879.36,185489.03
2022-09-25,6,PT1H,MC-Cesar,168156.23,180143.88
2022-09-25,7,PT1H,MC-Cesar,157749.95,166472.84
2022-09-25,8,PT1H,MC-Cesar,154812.75,159304.81
2022-09-25,9,PT1H,MC-Cesar,147323.83,156998.84
2022-09-25,10,PT1H,MC-Cesar,150716.03,157650.06
2022-09-25,11,PT1H,MC-Cesar,158319.22,162020.53
2022-09-25,12,PT1H,MC-Cesar,169992.17,169769.25
2022-09-25,13,PT1H,MC-Cesar,179265.83,176932.44
2022-09-25,14,PT1H,MC-Cesar,188355.06,184252.38
2022-09-25,15,PT1H,MC-Cesar,193254.97,192771.14
2022-09-25,16,PT1H,MC-Cesar,192204.39,193092.42
2022-09-25,17,PT1H,MC-Cesar,187826.27,188573.42
2022-09-25,18,PT1H,MC-Cesar,188880.41,183265.2
2022-09-25,19,PT1H,MC-Cesar,217484.55,211490.11
2022-09-25,20,PT1H,MC-Cesar,224820.33,226152.63
2022-09-25,21,PT1H,MC-Cesar,228982.64,232552.22
2022-09-25,22,PT1H,MC-Cesar,230111.05,235191.53
2022-09-25,23,PT1H,MC-Cesar,224420.45,231387.91
2022-09-25,24,PT1H,MC-Cesar,215857.06,222177.8
2025-06-02,1,PT1H,MC-Cesar,309191.8,308938.7
2025-06-02,2,PT1H,MC-Cesar,293523.96,298466.2
2025-06-02,3,PT1H,MC-Cesar,287824.86,288739.1
2025-06-02,4,PT1H,MC-Cesar,280788.07,279347.9
2025-06-02,5,PT1H,MC-Cesar,273201.92,269735.4
2025-06-02,6,PT1H,MC-Cesar,256851.03,260435.1
2025-06-02,7,PT1H,MC-Cesar,238325.6,235498.4
2025-06-02,8,PT1H,MC-Cesar,232259.54,226729.8
2025-06-02,9,PT1H,MC-Cesar,222886.74,223273.4
2025-06-02,10,PT1H,MC-Cesar,227626.8,225631.8
2025-06-02,11,PT1H,MC-Cesar,239449.59,233619.6
2025-06-02,12,PT1H,MC-Cesar,258204.06,246350.6
2025-06-02,13,PT1H,MC-Cesar,272329.84,261685.7
2025-06-02,14,PT1H,MC-Cesar,290450.76,276811.0
2025-06-02,15,PT1H,MC-Cesar,302422.64,291351.0
2025-06-02,16,PT1H,MC-Cesar,304644.77,291163.5
